"id","locationId","locationName","type","description","messageDate","date","amount","balance","totalBalance","creditsUsed","originalAmount","discountAmount"
"68350f4b451cc4ada91f9039","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: kPpj3RhHNqorgABgVGQ1-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.541030","652.541030","0.000000",0.0025,0
"68350f4b451cc49f271f9037","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: iwT2Ny4aUpmfb5GLzMqA-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.543530","652.543530","0.000000",0.0025,0
"68350f4b451cc451201f901c","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: EIbFujxpIOsKJdsABdgU-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.546030","652.546030","0.000000",0.0025,0
"68350f4b451cc4668e1f901a","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: X7UKmbnzidohjOmNF36t-1748307787","-","May 27th 2025, 09:03:07 AM",0.0025,"652.548530","652.548530","0.000000",0.0025,0
"68350f4b451cc40a731f9010","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: vCEIS7lxohjWDRPhrtAJ-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.551030","652.551030","0.000000",0.0025,0
"68350f4b451cc47a1c1f900e","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: Vx1EOdMGeTE5nhzqVsML-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.553530","652.553530","0.000000",0.0025,0
"68350f4b451cc4c6bc1f8ff9","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: bvyBDcyDiUxw0MPmdnXH-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.556030","652.556030","0.000000",0.0025,0
"68350f4b451cc49fb61f8ff3","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 901318lfRg3cJBKYVsbY-1748307787","-","May 27th 2025, 09:03:07 AM",0.0025,"652.558530","652.558530","0.000000",0.0025,0
"68350f4b451cc418921f8fef","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: fmRC4o0ycgZIk44OZFjR-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.561030","652.561030","0.000000",0.0025,0
"68350f4bd4c40853cd72f185","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: wBRSBX2ueS9p4vvyWiDX-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.563530","652.563530","0.000000",0.0025,0
"68350f4bd4c408686472f17b","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: hwYavX1YHV6NIv2xDxFX-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.566030","652.566030","0.000000",0.0025,0
"68350f4bd4c408bf9772f179","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: eQqj0cLAHnaeKqS5c9oI-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.568530","652.568530","0.000000",0.0025,0
"68350f4bd4c40855af72f158","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: DjRZWfVr9tm344pNyprQ-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.571030","652.571030","0.000000",0.0025,0
"68350f4bd4c408203972f150","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: ALLAtn7pLVDPBSEP1wF1-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.573530","652.573530","0.000000",0.0025,0
"68350f4b308b8e275f14cfab","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 3m8DkZqzm8mENVCAQlXA-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.576030","652.576030","0.000000",0.0025,0
"68350f4b308b8e232714cfa9","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: VYw0YtyzbOxq3n6ZAQQb-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.578530","652.578530","0.000000",0.0025,0
"68350f4b308b8e340414cfa5","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: jmsk4WksreXdN22o2xFs-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.581030","652.581030","0.000000",0.0025,0
"68350f4b451cc4d2781f8fdd","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: HA7vfNHMhUlxAh6gjiNn-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.583530","652.583530","0.000000",0.0025,0
"68350f4b451cc42a441f8fd0","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: HsPkdLYFlQkz9FYcZmEl-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.586030","652.586030","0.000000",0.0025,0
"68350f4b451cc4b6ac1f8fca","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: vrRcCH5whbhs8mmxvlHE-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.588530","652.588530","0.000000",0.0025,0
"68350f4b308b8e9e8d14cf7d","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: cKkOjVqZNJZzktMZA03P-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.591030","652.591030","0.000000",0.0025,0
"68350f4b308b8e10ce14cf77","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: HPZyJ4REIKiCYRATRIdu-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.593530","652.593530","0.000000",0.0025,0
"68350f4b308b8e0cae14cf71","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: Fq0eBBRjj3b7MLyrkuRl-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.596030","652.596030","0.000000",0.0025,0
"68350f4bd4c40872c272f0d5","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: GlOJpf8MyZbpQ0Gg31fH-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.598530","652.598530","0.000000",0.0025,0
"68350f4b308b8eb44214cf4f","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 9lJHrMY0M4nV5ubJYDbt-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.601030","652.601030","0.000000",0.0025,0
"68350f4b308b8e26fb14cf4d","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: zmXpFxHJAygHX9JWAI9M-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.603530","652.603530","0.000000",0.0025,0
"68350f4b308b8e5b5314cf37","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: yXZnlK5JiueVa9RFmMWa-1748307787","-","May 27th 2025, 09:03:07 AM",0.0025,"652.606030","652.606030","0.000000",0.0025,0
"68350f4b308b8e965b14cf35","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 6V4djDmk8lGXpsYXyqSL-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.608530","652.608530","0.000000",0.0025,0
"68350f4b308b8e415214cf2f","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: D3Hxzq9yxeNwBqS1fa9P-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.611030","652.611030","0.000000",0.0025,0
"68350f4b308b8ea2a814cf31","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 7uCkrE5QdfguuznB39qC-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.613530","652.613530","0.000000",0.0025,0
"68350f4b308b8e370014cf13","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: gyke3qc4iWb0nJKLkM15-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.616030","652.616030","0.000000",0.0025,0
"68350f4b3534f2c8d7fb3f19","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: GchyNkqNyStFTciFBmQD-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.618530","652.618530","0.000000",0.0025,0
"68350f4b3534f25d98fb3f17","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: OKsQUrEKq6bFuucHFNfi-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.621030","652.621030","0.000000",0.0025,0
"68350f4b3534f24e61fb3e8a","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: LqcW7iSULfGOZ9ZJJf2s-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.623530","652.623530","0.000000",0.0025,0
"68350f4bb132e94dbdf972ad","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: zNzmHBe1AntuKK6V3K1J-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.626030","652.626030","0.000000",0.0025,0
"68350f4bb132e917ddf972a1","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: z51WOijVO2jvXUqKWnJ3-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.628530","652.628530","0.000000",0.0025,0
"68350f4b042cd478fccebf1b","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 5Fbtjmlk8GxdYT7aJNpw-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.631030","652.631030","0.000000",0.0025,0
"68350f4bb132e99922f97291","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 9rDvzWv75nNmIr7haBGd-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.633530","652.633530","0.000000",0.0025,0
"68350f4bb132e9c75ef97289","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: DxbJLyIsGGZNzVlsy8Ym-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.636030","652.636030","0.000000",0.0025,0
"68350f4b042cd43f59cebf17","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 8z5pxUrMYPeoyCZb9qNG-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.638530","652.638530","0.000000",0.0025,0
"68350f4b042cd46d17cebf15","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: piNzd1AzL63JuI3vkyTB-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.641030","652.641030","0.000000",0.0025,0
"68350f4b042cd41564cebf0d","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: EakUMM6CadaOzrL1e90u-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.643530","652.643530","0.000000",0.0025,0
"68350f4b042cd40009cebf00","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: QrnaIeeEDJsxcCavHTqR-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.646030","652.646030","0.000000",0.0025,0
"68350f4b042cd4eb24cebefc","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 5xlpojqclBJtBh0dXxVX-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.648530","652.648530","0.000000",0.0025,0
"68350f4b042cd406b6cebef8","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 1R4jiTHg5KZw9Tjz7Lfj-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.651030","652.651030","0.000000",0.0025,0
"68350f4b042cd43fd0cebede","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 0mKyfe6FTDGevw08jnEy-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.653530","652.653530","0.000000",0.0025,0
"68350f4b042cd48812cebed6","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: XDZT8al195DK7slhAPbI-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.656030","652.656030","0.000000",0.0025,0
"68350f4b042cd4988fcebecb","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: yq9pIQv1mQbxktcoUsDr-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.658530","652.658530","0.000000",0.0025,0
"68350f4b042cd4161ccebebf","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: AdS0vJ4E4BPqsLdud0kr-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.661030","652.661030","0.000000",0.0025,0
"68350f4be56c826a647289bf","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: q0hpiEdlCxEG6MAuUGyM-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.663530","652.663530","0.000000",0.0025,0
"68350f4be56c821a667289bd","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: LfkSgC8hHT4JIdtP2fBL-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.666030","652.666030","0.000000",0.0025,0
"68350f4be56c82aa787289b1","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: e7jyQT8MhKvM0p8Vxnt4-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.668530","652.668530","0.000000",0.0025,0
"68350f4be56c825459728998","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: x6NhaEoN1Czn8BY8ZSTo-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.671030","652.671030","0.000000",0.0025,0
"68350f4be56c825082728980","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: tzYRmgemzY2Hc8kT7EZ9-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.673530","652.673530","0.000000",0.0025,0
"68350f4be56c82833672894d","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: wFP5Y6Nj4aa8SXv6y93z-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.676030","652.676030","0.000000",0.0025,0
"68350f4b3534f27237fb3e55","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: pA0eFmOIppXyAwEkhb6O-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.678530","652.678530","0.000000",0.0025,0
"68350f4b3534f21d07fb3e15","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: xiHZxld4POEk9ko3rYlX-1748307786","-","May 27th 2025, 09:03:07 AM",0.0025,"652.681030","652.681030","0.000000",0.0025,0
"68350f4596b1a22482690ad5","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: jFmyA9oXIhGfNTqqODA7","-","May 27th 2025, 09:03:02 AM",0.000675,"652.683530","652.683530","0.000000",0.000675,0
"68350f44d4c408b9fc72e866","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: mukA9NLuVv7NcIPVa5uK","-","May 27th 2025, 09:03:00 AM",0.000675,"652.684205","652.684205","0.000000",0.000675,0
"68350f4464ebc7c0951081fd","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: iIwBHu6g0S82QlC0OcdP","-","May 27th 2025, 09:03:00 AM",0.000675,"652.684880","652.684880","0.000000",0.000675,0
"68350f44451cc453f21f86ba","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: UQON3HH0nkd7mKJGWqpO","-","May 27th 2025, 09:03:00 AM",0.000675,"652.685555","652.685555","0.000000",0.000675,0
"68350f44a72efd22d163d10b","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: NnF3LeiXDWtf4837KbS7","-","May 27th 2025, 09:03:00 AM",0.000675,"652.686230","652.686230","0.000000",0.000675,0
"68350f44308b8e8dd614c54a","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: dcMP7YNJXvxSD1EnqtFR","-","May 27th 2025, 09:03:00 AM",0.000675,"652.686905","652.686905","0.000000",0.000675,0
"68350f44a72efd3eab63d015","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: qkXdmfBavEsLnkzxW9VU","-","May 27th 2025, 09:03:00 AM",0.000675,"652.687580","652.687580","0.000000",0.000675,0
"68350f43a85cdd0b90bf984c","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: hGUFli1zhxb5RFtAZUfU","-","May 27th 2025, 09:03:00 AM",0.000675,"652.688255","652.688255","0.000000",0.000675,0
"68350f43a85cdd2383bf97e7","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: TRZzdT7L3bgEdwupsfC3-1748307779","-","May 27th 2025, 09:03:00 AM",0.0025,"652.688930","652.688930","0.000000",0.0025,0
"68350f43451cc435f21f8579","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: g3DNbU4Vc7ZHYBD2WYk7","-","May 27th 2025, 09:03:00 AM",0.000675,"652.691430","652.691430","0.000000",0.000675,0
"68350f43a72efd373463cf21","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: g7OLQtOG7f2zkRXje4un","-","May 27th 2025, 09:03:00 AM",0.000675,"652.692105","652.692105","0.000000",0.000675,0
"68350f4396b1a29191690988","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: A2QovjbWnqHmFahNvLVF","-","May 27th 2025, 09:03:00 AM",0.000675,"652.692780","652.692780","0.000000",0.000675,0
"68350f43a72efd3da163ced7","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: qQftjmvpdY2LZJobHs5P","-","May 27th 2025, 09:03:00 AM",0.000675,"652.693455","652.693455","0.000000",0.000675,0
"68350f43d83768b725912781","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: fakaiNRJrDDqcdLy2bxE","-","May 27th 2025, 09:03:00 AM",0.000675,"652.694130","652.694130","0.000000",0.000675,0
"68350f43a72efd9f9f63cec9","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: 6B8Lqnj17yWjuYt8WVL0","-","May 27th 2025, 09:03:00 AM",0.000675,"652.694805","652.694805","0.000000",0.000675,0
"68350f43a72efd179f63ceab","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: w2qXxr6f7zAEP5hxAn0m","-","May 27th 2025, 09:03:00 AM",0.000675,"652.695480","652.695480","0.000000",0.000675,0
"68350f43a72efd265c63ce97","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: ecV8v3S8A9rSOqZYRNzb","-","May 27th 2025, 09:03:00 AM",0.000675,"652.696155","652.696155","0.000000",0.000675,0
"68350f43451cc415491f84e9","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: eWVt25fvieF9lozvRyMC","-","May 27th 2025, 09:03:00 AM",0.000675,"652.696830","652.696830","0.000000",0.000675,0
"68350f43a72efd43c663ce87","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: HW5visBqQsjSyZ3xVy5S","-","May 27th 2025, 09:03:00 AM",0.000675,"652.697505","652.697505","0.000000",0.000675,0
"68350f43d83768198991274e","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: 6H0p43fTArdJ32odyOhB","-","May 27th 2025, 09:03:00 AM",0.000675,"652.698180","652.698180","0.000000",0.000675,0
"68350f43d837683737912731","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: Ddcu9OuVDrnPf6CGI7sH","-","May 27th 2025, 09:03:00 AM",0.000675,"652.698855","652.698855","0.000000",0.000675,0
"68350f43d837680671912711","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: ROutvvrt2cc2bJT1lDXW","-","May 27th 2025, 09:03:00 AM",0.000675,"652.699530","652.699530","0.000000",0.000675,0
"68350f4396b1a23b4d690905","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: T8Ppow4kAzn4OwIZGqoe","-","May 27th 2025, 09:03:00 AM",0.000675,"652.700205","652.700205","0.000000",0.000675,0
"68350f4396b1a205f46908ff","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: xnQptjmQNIQGEP45Fc8w","-","May 27th 2025, 09:03:00 AM",0.000675,"652.700880","652.700880","0.000000",0.000675,0
"68350f4396b1a2aaf36908fd","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: dgI5i08JTJxFKGGWte4f","-","May 27th 2025, 09:03:00 AM",0.000675,"652.701555","652.701555","0.000000",0.000675,0
"68350f4396b1a2c49b6908d7","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: giWm4Ed5SzA47PmXbpVD-1748307777","-","May 27th 2025, 09:03:00 AM",0.0025,"652.702230","652.702230","0.000000",0.0025,0
"68350f4396b1a26cbd6908cf","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: 8yDyepnziohxdHqGm3ef-1748307777","-","May 27th 2025, 09:03:00 AM",0.0025,"652.704730","652.704730","0.000000",0.0025,0
"68350f43308b8ee7ce14c438","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: uHuxehVPwJmqflSSnbz7","-","May 27th 2025, 09:03:00 AM",0.000675,"652.707230","652.707230","0.000000",0.000675,0
"68350f43308b8e6d2814c432","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: tDBSRWALSMmxBDhRG16r","-","May 27th 2025, 09:03:00 AM",0.000675,"652.707905","652.707905","0.000000",0.000675,0
"68350f43308b8ee7bd14c41c","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: OQKYF7J4G7OylvQdfq4I","-","May 27th 2025, 09:03:00 AM",0.000675,"652.708580","652.708580","0.000000",0.000675,0
"68350f43d9c570bb67ef0380","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","LC Email Verification","EmailVerification ref: Rc8HaXTToXmnIHqivEE7-1748307778","-","May 27th 2025, 09:03:00 AM",0.0025,"652.709255","652.709255","0.000000",0.0025,0
"68350f43a72efd775c63ce42","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: hSrsb3HqQsKXkYGouF8h","-","May 27th 2025, 09:03:00 AM",0.000675,"652.711755","652.711755","0.000000",0.000675,0
"68350f43d9c5700dd8ef0364","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: Oz92wkq3RbpwBpbGeNjL","-","May 27th 2025, 09:03:00 AM",0.000675,"652.712430","652.712430","0.000000",0.000675,0
"68350f43d9c570f928ef0358","rAwOTvyeBKiAiTH7Ww8O","Matrix Concepts Holdings Berhad","Emails","Email ref: 8vsq44sICuZ94K2JlKVT","-","May 27th 2025, 09:03:00 AM",0.000675,"652.713105","652.713105","0.000000",0.000675,0
